course_code,course_title,course_teacher,link,fas_code,unique_code
IMMUN 202,Immune and Inflammatory Diseases 001,Garrett,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=83b43b2a0268fdac3b5038c790a9aa9ea142c20d74057080281651d383027263f6d037e1554521c6681856701ff7ca2b&ReportType=2&regl=en-US,FAS-148503-2242-1-1-001,FAS-148503-2242-1-1-001(Garrett)
IMMUN 203,Advances in Immunology 001,Lingwood,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7f6ab62501de7b1afb42d7a44769817b10f388a5e144bd0ec8274818cbaf2f7d51108ee3a5ba5dcc29e5017f8c7719d9&ReportType=2&regl=en-US,FAS-215751-2242-1-1-001,FAS-215751-2242-1-1-001(Lingwood)
IMMUN 204,Critical Readings for Immunology 001,Wesemann,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e7eabe6d4ea982a7992a5c3d8129c8a29fbf6c1cfe2bcfc7bca1a6419969fab5b894ed6eb04171a1882212ee2de11333&ReportType=2&regl=en-US,FAS-143254-2242-1-1-001,FAS-143254-2242-1-1-001(Wesemann)
IMMUN 305QC,Neuroimmune interactions in health and disease 001,Chiu,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=645231933d6b517c79ec1b030c81e6e9bca7cf9ad0b8af3cadf73b998e26801d50b25eb1d730959f0b1c32921d66cdc4&ReportType=2&regl=en-US,FAS-130342-2242-S2-1-001,FAS-130342-2242-S2-1-001(Chiu)
IMMUN 305QC,Neuroimmune interactions in health and disease 001,Huh,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bb52b7ab8fab25304398a1be630a338e663c4bfaa95b488a12cf58777438da8567466be485b89e3d0a6bd55570b07b6d&ReportType=2&regl=en-US,FAS-130342-2242-S2-1-001,FAS-130342-2242-S2-1-001(Huh)
MICROBI 201,Molecular Biology of the Bacterial Cell 001,Bernhardt,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5197d4f958856867a1dbba05184dc0c5ed07ce194cdb2e8041dbb97d25bf535785dccb2151876b53efce4947bb0a4109&ReportType=2&regl=en-US,FAS-126271-2242-1-1-001,FAS-126271-2242-1-1-001(Bernhardt)
MICROBI 201,Molecular Biology of the Bacterial Cell 001,Dove,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b463748dd9042d434ede72da00dc059a5df8da34013638de954de71accaae47da8f8d94e6cab3bb73de1a28018720aab&ReportType=2&regl=en-US,FAS-126271-2242-1-1-001,FAS-126271-2242-1-1-001(Dove)
MICROBI 201,Molecular Biology of the Bacterial Cell 001,Helaine,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a1ba84436634bcd22d366c44fd72272c19a32e12184f346749b7d5e6e5fac5c57f39504bd771aa965ef7d5790c96bb47&ReportType=2&regl=en-US,FAS-126271-2242-1-1-001,FAS-126271-2242-1-1-001(Helaine)
MICROBI 201,Molecular Biology of the Bacterial Cell 001,Rudner,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b0f79251b12913a9e585c78832add54a5d2b5a60aa7415c403cb03b9622629c2858d31e6a4a5a76d874fd4c23301fa0a&ReportType=2&regl=en-US,FAS-126271-2242-1-1-001,FAS-126271-2242-1-1-001(Rudner)
MICROBI 210,"Microbial Sciences: Chemistry, Ecology and Evolution 001",Gilmore,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=82a197e9f005cb9466411501fe95308443a0a24fa81e6833827be873d3e0cfbfb646101078def40e0e2bf30eacae2927&ReportType=2&regl=en-US,FAS-124109-2242-1-2-001,FAS-124109-2242-1-2-001(Gilmore)
NEUROBIO 209,The Neurobiology of Disease 0001,Kravitz,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=38b705452ac2b4bb0f7e44007dd8b355c13d0974bb2c760fe242eadccbc81555c3aef01badcd9876fcd9db8d62a7f390&ReportType=2&regl=en-US,FAS-116455-2242-1-1-0001,FAS-116455-2242-1-1-0001(Kravitz)
NEUROBIO 209,The Neurobiology of Disease 0001,Mierau,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9b1a6914c374e7f4b2cddea0ccb8ba76eaadf856d9f584912de571f5a7d5de84de73c2feffbc1509452715872fdea702&ReportType=2&regl=en-US,FAS-116455-2242-1-1-0001,FAS-116455-2242-1-1-0001(Mierau)
NEUROBIO 209,The Neurobiology of Disease 0001,Musolino,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5ac9b3508d69da6bbd7c9c45c199438c92d96d485093890b39bb1be776e2902a4b3ceec6ca294f367b4a88f2f68ee37b&ReportType=2&regl=en-US,FAS-116455-2242-1-1-0001,FAS-116455-2242-1-1-0001(Musolino)
NEUROBIO 209,The Neurobiology of Disease 0001,Stevens,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=46d0ee88295a7f6049bf9de2e61a3ee2108591e648b1f744d099f464485a68562d08228dfcfc92775cec2f740d9eebf9&ReportType=2&regl=en-US,FAS-116455-2242-1-1-0001,FAS-116455-2242-1-1-0001(Stevens)
NEUROBIO 215B,The Discipline of Neuroscience 001,Born,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c5bf838e17d1c58e7f9f4ceb8356caa3b230620aef5db7fe77bdc5033324dddf50307809bf82cb9d5708cc179d8ff7a2&ReportType=2&regl=en-US,FAS-207100-2242-1-1-001,FAS-207100-2242-1-1-001(Born)
NEUROBIO 215B,The Discipline of Neuroscience 001,Wilson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c8d01b45d26c99da55f66199a8dc40f80cf3c2fba9494c263937fa1010484cbeab8ae4d9fdc465f9fffb550591437508&ReportType=2&regl=en-US,FAS-207100-2242-1-1-001,FAS-207100-2242-1-1-001(Wilson)
NEUROBIO 240,Biological and Artificial Intelligence 001,Kreiman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0f3c1e7c62c09526039c2d01eb7d2ab0c973c477164c4f94e64658ef1f697ccc5f3e95b48942ec10a7b67df4319dfbf6&ReportType=2&regl=en-US,FAS-213361-2242-1-1-001,FAS-213361-2242-1-1-001(Kreiman)
SHBT 202,Clinical Aspects of Speech and Hearing 001,Franco,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f426f085dd3727e6e6dd16dcb8f36b997f387e6ee60bdc7ed72828bcae0173b23bbd79ac012d5044f8005ec1d2243d65&ReportType=2&regl=en-US,FAS-108217-2242-1-1-001,FAS-108217-2242-1-1-001(Franco)
SHBT 202,Clinical Aspects of Speech and Hearing 001,Jung,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b8b75668f69b17139df5e7575f7f137d97f5971d99c3bee33747c74a83a94c75811aca08fb85da1c69342416d9b905cc&ReportType=2&regl=en-US,FAS-108217-2242-1-1-001,FAS-108217-2242-1-1-001(Jung)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Arenberg,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=41fd0a4c5dcbc888aed0152babedef7e48659252ed9d9c4b673d345576a62008760f2e4ed9113df09ebdd5f7e8b7b97d&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Arenberg)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Delgutte,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f1cf39cf4246520c8c532a52e45b6fb9ec7aa60ae5f254e51707e6152ecc5bea969bc3c9d98b620c7f8d24652ad0cdea&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Delgutte)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Gabrieli,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8d5723b046cafc40939ee2e1e457067d50d0b470beb4c737bb30649ef5408d8231d58126fdcdcacd73269f5be695fd18&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Gabrieli)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Ghosh,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=939234c7101c0c9fb6b0fe53d5076537804274ea9dff936501de9e781920849a67390f9a7f25af3d72c9602ac407f7fc&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Ghosh)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Goodrich,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c8f49ae65929657915b4c94f7e0edcb420e6350b99268dd5d73b553902ca1c23244e35a53da98ad8ac26f97ef449892a&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Goodrich)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Heaton,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=626198525f31c257453ebbd1e748ba69a272a61da8d3e62529c4c1cd082370484033f1c226e9eedd76d875837daf2009&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Heaton)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",McDermott,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0c2d11418a2f8d55a046e42faedc7fff3cbf55a778880c08db306a4f98a9e73444a8a024b2ae5dad390315dd97478670&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(McDermott)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Polley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6bfa00305fc44aac0b61eb7f779d99d1d75fc96680e746fc62ac9b4888c9af36f854897f5761a6ae3f24ed3758a0dd1c&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Polley)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Richardson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ec283c713d8c532c48045222424e7d19326a4f999ddff1e2016f25e1a2f6c4ed0b6b3f2b6a8d83bc574267f8f39e3412&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Richardson)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Simonyan,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=db4723c84376a92abb325150fc866b2e4508ea33b079595eae7b9c5e36823b6c7242ae38d6cb399378183f926469b721&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Simonyan)
SHBT 205,"Audition: Neural Mechanisms, Perception and Cognition 001",Takesian,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7e6cd68f9233f07b57fc0a6c1e785a3ab5fe3c7bfc225a4389e70cd2538e42ea51318d5a1e5d1f6c6c960cdc0d341aed&ReportType=2&regl=en-US,FAS-108224-2242-1-1-001,FAS-108224-2242-1-1-001(Takesian)
VIROLOGY 201,Virology 001,Allen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2339d8f9813538b13e9d3e67bd6df7b8deaf2eee9b80ee65cb5071ea4a9a817c1fe87a75d2772a088be61eb4bd8e1fc1&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Allen)
VIROLOGY 201,Virology 001,Cunningham,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a790e0b2434df438151347ee367aa68d600bc882a531b353904e516940220a3b71089a5d1c5ee34c168d22c2f14dfd13&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Cunningham)
VIROLOGY 201,Virology 001,Gewurz,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f183dd49fd3b5f2d47e4bf84ed161c6c8efc6ca964f96841f3d6d4eacfcf1784f74838bb020842651fae925fd32873b3&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Gewurz)
VIROLOGY 201,Virology 001,Gopinath,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=83b694f1b18f1dfeadd6709a834be11247adb16bd0de3a63caeea97d379519960be63461a465117f706f14c71b2cdc57&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Gopinath)
VIROLOGY 201,Virology 001,Jiang,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7ea085f2b947e0c2431b767e4f6da95281a2026f16bb3415b084a7acf8c4520ca6da84ecc72ac4069ccc68554fdff200&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Jiang)
VIROLOGY 201,Virology 001,Lee,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e174da381c2755dc289b6e95c0dee658484bae2c2c9992ef50d1ab222667e21e9ce01da0f3b390262a8da9fe6fec8b0a&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Lee)
VIROLOGY 201,Virology 001,Li,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=132586f2ae22380c3f9ce5b1ec3e697e1feb86e1b91579fe8696c5a503d00fd077d4a5371d6c371c0ac4f03a6928d007&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Li)
VIROLOGY 201,Virology 001,Rouskin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=19e79179d453a9648045c6249e9854db0bae5d2b1f5e10a176b2d8e2e0329612f7d34e979084138ef08ba15dcb73a428&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Rouskin)
VIROLOGY 201,Virology 001,Schmidt,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b37d3fd11585677d4ce4e7b04532d263ec5094aa526192428a2a87eff781b4c3fdb3cdfd578fbd23ba5e9057ec5c2fd2&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Schmidt)
VIROLOGY 201,Virology 001,Sodroski,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=328478b1c666401cf92c58235824c089ab75b361e9437ddd9a489a9f23109bb6938995216d523b9b818a87d23cfb9e41&ReportType=2&regl=en-US,FAS-110546-2242-1-1-001,FAS-110546-2242-1-1-001(Sodroski)
MEDVLSTD 119,Constitutional and Legal History of Medieval Continental Europe 001,Donahue,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d651bfaa5676f8b79714eb2789e14aaf793f2cf84a4841c25e65c7070f1506f843937d7bcea09eef25ef594790c12aaa&ReportType=2&regl=en-US,FAS-147748-2242-1-1-001,FAS-147748-2242-1-1-001(Donahue)
MBB 980CC,The Microbiota-Gut-Brain Axis: How Gut Microbes Modulate Human Cognition and Mental Health 1,Phelps,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2d83a907e443d4b4b18902f7eb615f6ba088854ef31ebc716bc5cfc3a803509d4fdf91e3e0297bd5e8d686ba4c77fe61&ReportType=2&regl=en-US,FAS-224043-2242-1-1-1,FAS-224043-2242-1-1-1(Phelps)
MBB 980DD,Computational Psychiatry 1,Kumar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b602a6def93607f42ca3e0c86310daed2ee52229aa44bd3f598e46396dc7ec37e300e8f20bcb0f50d19d342204e9020e&ReportType=2&regl=en-US,FAS-224044-2242-1-1-1,FAS-224044-2242-1-1-1(Kumar)
MBB 980H,What Disease Teaches about Cognition 001,Milberg,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9cd492a3c1b9eb180f602e85e7dc399052473f5b064ef41e1319611dc81dda23e92fad4c0478d637a285394ffb35fee4&ReportType=2&regl=en-US,FAS-109866-2242-1-1-001,FAS-109866-2242-1-1-001(Milberg)
MBB 980M,Functional Neuroimaging of Psychiatric Disorders: Insights into the Human Brain-Mind 001,Silbersweig,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=49a4cd2b80adfaf6b62d48fe68b26666bb644e8de4f88bdff549ecb2a98f9f7f71c6f804703f9ee23594d697bee175bf&ReportType=2&regl=en-US,FAS-160759-2242-1-1-001,FAS-160759-2242-1-1-001(Silbersweig)
MBB 980T,Sleep and Mental Health 1,Pace-Schott,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b9ae7f38a10b00d855a3d8764ac963aceddc0104da7ce2701884aa65fea1baa29b2e3be2b698ad826d6095fd148b5683&ReportType=2&regl=en-US,FAS-207092-2242-1-1-1,FAS-207092-2242-1-1-1(Pace-Schott)
MBB 980X,Translational Neuroscience: Limits of Adaptation from Extreme Environments to Clinical Practice 001,Ivkovic,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a04990aba028d8c4cfc5bd0516314a37860ee30d07f362c7dd0c2eb982a2d5eaaf4e0cb039887c36045fbc344e0de3b6&ReportType=2&regl=en-US,FAS-219973-2242-1-1-001,FAS-219973-2242-1-1-001(Ivkovic)
MBB 980X,Translational Neuroscience: Limits of Adaptation from Extreme Environments to Clinical Practice 001,Strangman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=af5bc79a944346bc925a9e5997d3b273fd3b7fd2c53bc70cb318af15b27ce414408d55287750a901de45ed6dab9c532f&ReportType=2&regl=en-US,FAS-219973-2242-1-1-001,FAS-219973-2242-1-1-001(Strangman)
LIFESCI 1B,"An Integrated Introduction to the Life Sciences: Genetics, Genomics, and Evolution 001",Berry,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d8b1faaf6d745d2e3782a1bd25adeb73e28eaa12873facc6f571e5ae7933ce9bfead0c899b36b22411ed91cfa89b559a&ReportType=2&regl=en-US,FAS-121191-2242-1-1-001,FAS-121191-2242-1-1-001(Berry)
LIFESCI 1B,"An Integrated Introduction to the Life Sciences: Genetics, Genomics, and Evolution 001",Boselli,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=232c61de50b327fe378b89385013281bc2a4e59ee7cc4dac8652bcc8d0eedc8bc0259c89fb72120363ec46e626471ee1&ReportType=2&regl=en-US,FAS-121191-2242-1-1-001,FAS-121191-2242-1-1-001(Boselli)
LIFESCI 1B,"An Integrated Introduction to the Life Sciences: Genetics, Genomics, and Evolution 001",Capellini,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=af33ac5c4ee10a59c9933766071ea8e983b1f61625679b411437b5650671a2d66f075dc1daf43add22bbc051ac29592e&ReportType=2&regl=en-US,FAS-121191-2242-1-1-001,FAS-121191-2242-1-1-001(Capellini)
LIFESCI 1B,"An Integrated Introduction to the Life Sciences: Genetics, Genomics, and Evolution 001",Ostapovich,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6c9c7b7826d91ce351bd3b06c11868856c41714ff27002aac4fb29f421005049828406029bc13e0b8421e861ec056978&ReportType=2&regl=en-US,FAS-121191-2242-1-1-001,FAS-121191-2242-1-1-001(Ostapovich)
LIFESCI 1B,"An Integrated Introduction to the Life Sciences: Genetics, Genomics, and Evolution 001",Yoon,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4958fb108b0c0a66115e5ea786fe62628e8f4bb320819e8d6f53c4d1dd69862d760471729ea8c5e245c5f91ac8a12968&ReportType=2&regl=en-US,FAS-121191-2242-1-1-001,FAS-121191-2242-1-1-001(Yoon)
LIFESCI 50B,Integrated Science 001,Gozzi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=73b02b91733ca627c9b2c92819b1407f48d82c95656a75d38d04fc612f3075a8e61f1c5a78038e0ba7c9159ccaa3ea58&ReportType=2&regl=en-US,FAS-159707-2242-1-1-001,FAS-159707-2242-1-1-001(Gozzi)
LIFESCI 50B,Integrated Science 001,Hekstra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=099f6733327f0230268f2a3278a5cd658ef7cef396e929d4931e29aa06ecac17e62c01e769206530867b5848d0209493&ReportType=2&regl=en-US,FAS-159707-2242-1-1-001,FAS-159707-2242-1-1-001(Hekstra)
LIFESCI 50B,Integrated Science 001,McKinley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=01eb8ee62116b90896a0156913f4519309a767c5d2655ef0b19ef7b33ad954adf3e258574088a35b9757d5b92a56db42&ReportType=2&regl=en-US,FAS-159707-2242-1-1-001,FAS-159707-2242-1-1-001(McKinley)
LIFESCI 50B,Integrated Science 001,Murray,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f88b078bcd52056f2674380432a56787e65338f67413c772254bd3d36d729769b20250280c4098a4d94a2d6154ebffdd&ReportType=2&regl=en-US,FAS-159707-2242-1-1-001,FAS-159707-2242-1-1-001(Murray)
LIFESCI 50B,Integrated Science 001,Nagy,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=82ea829e64eaca426259ab30c759ca3e79139f3c2831bf282bc97d08ebfbeb2d8dd7d1a3f34a1a34720253431c739610&ReportType=2&regl=en-US,FAS-159707-2242-1-1-001,FAS-159707-2242-1-1-001(Nagy)
LIFESCI 50B,Integrated Science 001,Weisman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ee59547e52f1e1fe1d8adfbe4daa5ec1900a8657d32732194918d332209fdc37aaf6bc4a3b7c47f5729e7df16a119975&ReportType=2&regl=en-US,FAS-159707-2242-1-1-001,FAS-159707-2242-1-1-001(Weisman)
LIFESCI 50B,Integrated Science 001,de Bivort,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b33b88a3145417ab17743ce9ba62a2cdd0349c888f9aed2395a53b78f61ae7329f4eb72c4a7a8c7309beccbc39f743ad&ReportType=2&regl=en-US,FAS-159707-2242-1-1-001,FAS-159707-2242-1-1-001(de Bivort)
